Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
CSA,Central and South America,URY,Uruguay,1997,Male,Age20_24,[20-24],32,16,,23.66478827
CSA,Central and South America,URY,Uruguay,1997,Male,Age25_29,[25-29],32,16.32653061,,27.29676704
CSA,Central and South America,URY,Uruguay,1997,Male,Age30_34,[30-34],27,14.91712707,,24.91234545
CSA,Central and South America,URY,Uruguay,1997,Male,Age35_39,[35-39],22,10.37735849,,21.00018137
CSA,Central and South America,URY,Uruguay,1997,Male,Age40_44,[40-44],31,8.37837838,,32.48726709
CSA,Central and South America,URY,Uruguay,1997,Male,Age45_49,[45-49],23,4.70347648,,26.70816109
CSA,Central and South America,URY,Uruguay,1997,Male,Age50_54,[50-54],17,2.49632893,,21.56539389
CSA,Central and South America,URY,Uruguay,1997,Male,Age55_59,[55-59],23,2.08711434,,32.48817007
CSA,Central and South America,URY,Uruguay,1997,Male,Age60_64,[60-64],40,2.77970813,,59.11825128
CSA,Central and South America,URY,Uruguay,1997,Male,Age65_69,[65-69],21,1.01547389,,34.22927092
CSA,Central and South America,URY,Uruguay,1997,Male,Age70_74,[70-74],31,1.37228862,,65.90696488
CSA,Central and South America,URY,Uruguay,1997,Male,Age75_79,[75-79],22,0.98566308,,72.69843368
CSA,Central and South America,URY,Uruguay,1997,Male,Age80_84,[80-84],14,0.7364545,,78.79777115
CSA,Central and South America,URY,Uruguay,1997,Male,Age85_over,[85+],13,0.58717254,,104.8979263
CSA,Central and South America,URY,Uruguay,1997,Female,Age_all,[All],90,0.64627316,4.8777098,5.33706216
CSA,Central and South America,URY,Uruguay,1997,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1997,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1997,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1997,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1997,Female,Age10_14,[10-14],1,2.56410256,,0.79127696
CSA,Central and South America,URY,Uruguay,1997,Female,Age15_19,[15-19],4,6.55737705,,3.03748253
CSA,Central and South America,URY,Uruguay,1997,Female,Age20_24,[20-24],7,8.75,,5.35487523
CSA,Central and South America,URY,Uruguay,1997,Female,Age25_29,[25-29],4,6.15384615,,3.43887824
CSA,Central and South America,URY,Uruguay,1997,Female,Age30_34,[30-34],10,10.30927835,,8.91281485
CSA,Central and South America,URY,Uruguay,1997,Female,Age35_39,[35-39],6,4.1958042,,5.40238786
CSA,Central and South America,URY,Uruguay,1997,Female,Age40_44,[40-44],6,3.37078652,,5.97092161
CSA,Central and South America,URY,Uruguay,1997,Female,Age45_49,[45-49],5,1.96850394,,5.43230264
CSA,Central and South America,URY,Uruguay,1997,Female,Age50_54,[50-54],6,1.63934426,,6.98917842
CSA,Central and South America,URY,Uruguay,1997,Female,Age55_59,[55-59],9,1.74757282,,11.17665321
CSA,Central and South America,URY,Uruguay,1997,Female,Age60_64,[60-64],8,1.13798009,,10.0516403
CSA,Central and South America,URY,Uruguay,1997,Female,Age65_69,[65-69],12,1.13314448,,15.63640154
CSA,Central and South America,URY,Uruguay,1997,Female,Age70_74,[70-74],2,0.13689254,,3.08570547
CSA,Central and South America,URY,Uruguay,1997,Female,Age75_79,[75-79],1,0.05130836,,2.13296931
CSA,Central and South America,URY,Uruguay,1997,Female,Age80_84,[80-84],6,0.26455026,,18.22987877
CSA,Central and South America,URY,Uruguay,1997,Female,Age85_over,[85+],3,0.07290401,,10.87192868
CSA,Central and South America,URY,Uruguay,1998,All,Age_all,[All],525,1.64489144,14.81636731,15.95234109
CSA,Central and South America,URY,Uruguay,1998,All,Age_unknown,[Unknown],4,2.66666667,,
CSA,Central and South America,URY,Uruguay,1998,All,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,All,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,All,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,All,Age10_14,[10-14],4,4.49438202,,1.53398937
CSA,Central and South America,URY,Uruguay,1998,All,Age15_19,[15-19],29,13.12217195,,11.04315972
CSA,Central and South America,URY,Uruguay,1998,All,Age20_24,[20-24],34,13.6,,12.61881168
CSA,Central and South America,URY,Uruguay,1998,All,Age25_29,[25-29],49,16.72354949,,20.4306276
CSA,Central and South America,URY,Uruguay,1998,All,Age30_34,[30-34],36,12.58741259,,16.42290813
CSA,Central and South America,URY,Uruguay,1998,All,Age35_39,[35-39],21,5.46875,,9.65361896
CSA,Central and South America,URY,Uruguay,1998,All,Age40_44,[40-44],49,9.44123314,,24.47430198
CSA,Central and South America,URY,Uruguay,1998,All,Age45_49,[45-49],46,5.92020592,,25.57203531
CSA,Central and South America,URY,Uruguay,1998,All,Age50_54,[50-54],35,3.27408793,,21.02771453
CSA,Central and South America,URY,Uruguay,1998,All,Age55_59,[55-59],42,2.68542199,,27.57715036
CSA,Central and South America,URY,Uruguay,1998,All,Age60_64,[60-64],40,1.82982617,,27.60372098
CSA,Central and South America,URY,Uruguay,1998,All,Age65_69,[65-69],32,0.95808383,,23.14011339
CSA,Central and South America,URY,Uruguay,1998,All,Age70_74,[70-74],33,0.82831325,,28.86886537
CSA,Central and South America,URY,Uruguay,1998,All,Age75_79,[75-79],31,0.70390554,,38.77956942
CSA,Central and South America,URY,Uruguay,1998,All,Age80_84,[80-84],25,0.56753689,,49.64158774
CSA,Central and South America,URY,Uruguay,1998,All,Age85_over,[85+],15,0.21777003,,35.79866829
CSA,Central and South America,URY,Uruguay,1998,Male,Age_all,[All],419,2.4347725,25.17959784,26.29029505
CSA,Central and South America,URY,Uruguay,1998,Male,Age_unknown,[Unknown],4,3.84615385,,
CSA,Central and South America,URY,Uruguay,1998,Male,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Male,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Male,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Male,Age10_14,[10-14],4,6.77966102,,3.00559793
CSA,Central and South America,URY,Uruguay,1998,Male,Age15_19,[15-19],25,15.625,,18.70235575
CSA,Central and South America,URY,Uruguay,1998,Male,Age20_24,[20-24],23,12.04188482,,16.79984807
CSA,Central and South America,URY,Uruguay,1998,Male,Age25_29,[25-29],40,18.34862385,,33.09395374
CSA,Central and South America,URY,Uruguay,1998,Male,Age30_34,[30-34],30,15.2284264,,27.78523863
CSA,Central and South America,URY,Uruguay,1998,Male,Age35_39,[35-39],16,7.04845815,,15.13932914
CSA,Central and South America,URY,Uruguay,1998,Male,Age40_44,[40-44],35,10.32448378,,36.00193382
CSA,Central and South America,URY,Uruguay,1998,Male,Age45_49,[45-49],35,6.98602794,,40.12243073
CSA,Central and South America,URY,Uruguay,1998,Male,Age50_54,[50-54],28,4.03458213,,35.21481034
CSA,Central and South America,URY,Uruguay,1998,Male,Age55_59,[55-59],35,3.29877474,,48.93120273
CSA,Central and South America,URY,Uruguay,1998,Male,Age60_64,[60-64],34,2.39099859,,51.37503778
CSA,Central and South America,URY,Uruguay,1998,Male,Age65_69,[65-69],29,1.32905591,,47.1199935
CSA,Central and South America,URY,Uruguay,1998,Male,Age70_74,[70-74],25,1.03906899,,52.18335142
CSA,Central and South America,URY,Uruguay,1998,Male,Age75_79,[75-79],27,1.12781955,,86.2371842
CSA,Central and South America,URY,Uruguay,1998,Male,Age80_84,[80-84],17,0.85988872,,96.21915327
CSA,Central and South America,URY,Uruguay,1998,Male,Age85_over,[85+],12,0.48999592,,93.29083418
CSA,Central and South America,URY,Uruguay,1998,Female,Age_all,[All],106,0.72084325,5.79076232,6.24517987
CSA,Central and South America,URY,Uruguay,1998,Female,Age_unknown,[Unknown],0,0,,
CSA,Central and South America,URY,Uruguay,1998,Female,Age00,[0],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Female,Age01_04,[1-4],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Female,Age05_09,[5-9],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Female,Age10_14,[10-14],0,0,,0
CSA,Central and South America,URY,Uruguay,1998,Female,Age15_19,[15-19],4,6.55737705,,3.10231433
CSA,Central and South America,URY,Uruguay,1998,Female,Age20_24,[20-24],11,18.6440678,,8.29969442
CSA,Central and South America,URY,Uruguay,1998,Female,Age25_29,[25-29],9,12,,7.56493234
CSA,Central and South America,URY,Uruguay,1998,Female,Age30_34,[30-34],6,6.74157303,,5.39398571
CSA,Central and South America,URY,Uruguay,1998,Female,Age35_39,[35-39],5,3.18471338,,4.47027269
CSA,Central and South America,URY,Uruguay,1998,Female,Age40_44,[40-44],14,7.77777778,,13.59302484
CSA,Central and South America,URY,Uruguay,1998,Female,Age45_49,[45-49],11,3.98550725,,11.87251082
CSA,Central and South America,URY,Uruguay,1998,Female,Age50_54,[50-54],7,1.86666667,,8.05227074
CSA,Central and South America,URY,Uruguay,1998,Female,Age55_59,[55-59],7,1.3916501,,8.66669143
CSA,Central and South America,URY,Uruguay,1998,Female,Age60_64,[60-64],6,0.78534031,,7.62127351
CSA,Central and South America,URY,Uruguay,1998,Female,Age65_69,[65-69],3,0.25906736,,3.9092532
CSA,Central and South America,URY,Uruguay,1998,Female,Age70_74,[70-74],8,0.50697085,,12.04855568
CSA,Central and South America,URY,Uruguay,1998,Female,Age75_79,[75-79],4,0.19900498,,8.22554443
