Region Code,Region Name,Country Code,Country Name,Year,Sex,Age group code,Age Group,Number,Percentage of cause-specific deaths out of total deaths,Age-standardized death rate per 100 000 standard population,Death rate per 100 000 population
AS,Asia,KOR,Republic of Korea,2004,Male,Age55_59,[55-59],673,6.4593531,,63.35375778
AS,Asia,KOR,Republic of Korea,2004,Male,Age60_64,[60-64],723,4.89472615,,76.03171248
AS,Asia,KOR,Republic of Korea,2004,Male,Age65_69,[65-69],691,3.86184541,,96.20994095
AS,Asia,KOR,Republic of Korea,2004,Male,Age70_74,[70-74],497,2.9218107,,117.8291927
AS,Asia,KOR,Republic of Korea,2004,Male,Age75_79,[75-79],350,2.25966815,,148.8417982
AS,Asia,KOR,Republic of Korea,2004,Male,Age80_84,[80-84],262,1.92675393,,207.1031643
AS,Asia,KOR,Republic of Korea,2004,Male,Age85_over,[85+],114,1.07344633,,202.9336371
AS,Asia,KOR,Republic of Korea,2004,Female,Age_all,[All],3638,3.30772378,13.05365515,15.05252599
AS,Asia,KOR,Republic of Korea,2004,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2004,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2004,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2004,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2004,Female,Age10_14,[10-14],22,10.83743842,,1.35849262
AS,Asia,KOR,Republic of Korea,2004,Female,Age15_19,[15-19],81,26.04501608,,5.37102155
AS,Asia,KOR,Republic of Korea,2004,Female,Age20_24,[20-24],202,34.12162162,,10.43687088
AS,Asia,KOR,Republic of Korea,2004,Female,Age25_29,[25-29],218,30.11049724,,11.45070446
AS,Asia,KOR,Republic of Korea,2004,Female,Age30_34,[30-34],283,25.42677448,,12.71143998
AS,Asia,KOR,Republic of Korea,2004,Female,Age35_39,[35-39],319,19.8630137,,14.93252046
AS,Asia,KOR,Republic of Korea,2004,Female,Age40_44,[40-44],325,13.40759076,,15.07712063
AS,Asia,KOR,Republic of Korea,2004,Female,Age45_49,[45-49],292,9.89495086,,15.66872453
AS,Asia,KOR,Republic of Korea,2004,Female,Age50_54,[50-54],225,7.49500333,,17.17299002
AS,Asia,KOR,Republic of Korea,2004,Female,Age55_59,[55-59],193,5.30949106,,17.75029293
AS,Asia,KOR,Republic of Korea,2004,Female,Age60_64,[60-64],208,3.4402911,,19.4616059
AS,Asia,KOR,Republic of Korea,2004,Female,Age65_69,[65-69],257,2.79834495,,28.46163217
AS,Asia,KOR,Republic of Korea,2004,Female,Age70_74,[70-74],316,2.44866331,,47.64676258
AS,Asia,KOR,Republic of Korea,2004,Female,Age75_79,[75-79],286,1.67643611,,64.08073276
AS,Asia,KOR,Republic of Korea,2004,Female,Age80_84,[80-84],244,1.23644471,,89.49596168
AS,Asia,KOR,Republic of Korea,2004,Female,Age85_over,[85+],167,0.62079477,,97.10149141
AS,Asia,KOR,Republic of Korea,2005,All,Age_all,[All],12098,4.92040639,22.51136834,24.85054343
AS,Asia,KOR,Republic of Korea,2005,All,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2005,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,All,Age05_09,[5-9],1,0.16949153,,0.03032243
AS,Asia,KOR,Republic of Korea,2005,All,Age10_14,[10-14],40,7.67754319,,1.13230086
AS,Asia,KOR,Republic of Korea,2005,All,Age15_19,[15-19],247,24.7,,7.87275336
AS,Asia,KOR,Republic of Korea,2005,All,Age20_24,[20-24],619,33.11931514,,16.27683344
AS,Asia,KOR,Republic of Korea,2005,All,Age25_29,[25-29],758,32.84228769,,19.46332575
AS,Asia,KOR,Republic of Korea,2005,All,Age30_34,[30-34],942,27.14697406,,21.21167768
AS,Asia,KOR,Republic of Korea,2005,All,Age35_39,[35-39],993,19.67505449,,22.47472781
AS,Asia,KOR,Republic of Korea,2005,All,Age40_44,[40-44],1130,13.95578609,,26.04609052
AS,Asia,KOR,Republic of Korea,2005,All,Age45_49,[45-49],1232,10.43272081,,30.9036586
AS,Asia,KOR,Republic of Korea,2005,All,Age50_54,[50-54],960,7.84570121,,33.92700887
AS,Asia,KOR,Republic of Korea,2005,All,Age55_59,[55-59],803,5.84,,35.68936475
AS,Asia,KOR,Republic of Korea,2005,All,Age60_64,[60-64],956,4.88178522,,47.8501709
AS,Asia,KOR,Republic of Korea,2005,All,Age65_69,[65-69],1052,3.97611308,,62.73548169
AS,Asia,KOR,Republic of Korea,2005,All,Age70_74,[70-74],870,2.86297223,,74.83150011
AS,Asia,KOR,Republic of Korea,2005,All,Age75_79,[75-79],652,1.94296272,,89.66155513
AS,Asia,KOR,Republic of Korea,2005,All,Age80_84,[80-84],533,1.57608374,,128.0200605
AS,Asia,KOR,Republic of Korea,2005,All,Age85_over,[85+],310,0.79652612,,128.2454369
AS,Asia,KOR,Republic of Korea,2005,Male,Age_all,[All],8076,5.96820799,32.50416244,33.0852635
AS,Asia,KOR,Republic of Korea,2005,Male,Age_unknown,[Unknown],0,,,
AS,Asia,KOR,Republic of Korea,2005,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,Male,Age05_09,[5-9],1,0.28409091,,0.05787801
AS,Asia,KOR,Republic of Korea,2005,Male,Age10_14,[10-14],20,6.49350649,,1.06431949
AS,Asia,KOR,Republic of Korea,2005,Male,Age15_19,[15-19],134,20.02989537,,8.13641983
AS,Asia,KOR,Republic of Korea,2005,Male,Age20_24,[20-24],300,26.10966057,,15.31105167
AS,Asia,KOR,Republic of Korea,2005,Male,Age25_29,[25-29],417,28.46416382,,20.96492975
AS,Asia,KOR,Republic of Korea,2005,Male,Age30_34,[30-34],599,26.3876652,,26.43610033
AS,Asia,KOR,Republic of Korea,2005,Male,Age35_39,[35-39],644,18.83591693,,28.64303616
AS,Asia,KOR,Republic of Korea,2005,Male,Age40_44,[40-44],804,13.6757952,,36.25408704
AS,Asia,KOR,Republic of Korea,2005,Male,Age45_49,[45-49],939,10.73388203,,46.44543996
AS,Asia,KOR,Republic of Korea,2005,Male,Age50_54,[50-54],741,8.13124108,,52.12638362
AS,Asia,KOR,Republic of Korea,2005,Male,Age55_59,[55-59],621,6.14912368,,55.64516129
AS,Asia,KOR,Republic of Korea,2005,Male,Age60_64,[60-64],718,5.18673698,,76.01825285
AS,Asia,KOR,Republic of Korea,2005,Male,Age65_69,[65-69],772,4.36404748,,103.0260568
AS,Asia,KOR,Republic of Korea,2005,Male,Age70_74,[70-74],580,3.28630517,,125.635216
AS,Asia,KOR,Republic of Korea,2005,Male,Age75_79,[75-79],386,2.40768463,,154.4339755
AS,Asia,KOR,Republic of Korea,2005,Male,Age80_84,[80-84],265,1.91834371,,201.3035354
AS,Asia,KOR,Republic of Korea,2005,Male,Age85_over,[85+],135,1.17647059,,222.1783351
AS,Asia,KOR,Republic of Korea,2005,Female,Age_all,[All],4022,3.63794242,14.36987774,16.56959119
AS,Asia,KOR,Republic of Korea,2005,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2005,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2005,Female,Age10_14,[10-14],20,9.38967136,,1.20955915
AS,Asia,KOR,Republic of Korea,2005,Female,Age15_19,[15-19],113,34.13897281,,7.58141467
AS,Asia,KOR,Republic of Korea,2005,Female,Age20_24,[20-24],319,44.30555556,,17.30327157
AS,Asia,KOR,Republic of Korea,2005,Female,Age25_29,[25-29],341,40.45077106,,17.895866
AS,Asia,KOR,Republic of Korea,2005,Female,Age30_34,[30-34],343,28.58333333,,15.76932466
AS,Asia,KOR,Republic of Korea,2005,Female,Age35_39,[35-39],349,21.43734644,,16.08346072
AS,Asia,KOR,Republic of Korea,2005,Female,Age40_44,[40-44],326,14.69792606,,15.37168837
AS,Asia,KOR,Republic of Korea,2005,Female,Age45_49,[45-49],293,9.57203528,,14.91203427
AS,Asia,KOR,Republic of Korea,2005,Female,Age50_54,[50-54],219,7.01248799,,15.55332554
AS,Asia,KOR,Republic of Korea,2005,Female,Age55_59,[55-59],182,4.98493563,,16.04980731
AS,Asia,KOR,Republic of Korea,2005,Female,Age60_64,[60-64],238,4.14634146,,22.59365688
AS,Asia,KOR,Republic of Korea,2005,Female,Age65_69,[65-69],280,3.19343066,,30.1868241
AS,Asia,KOR,Republic of Korea,2005,Female,Age70_74,[70-74],290,2.27647382,,41.37195096
AS,Asia,KOR,Republic of Korea,2005,Female,Age75_79,[75-79],266,1.51783167,,55.73785606
AS,Asia,KOR,Republic of Korea,2005,Female,Age80_84,[80-84],268,1.33973205,,94.13450697
AS,Asia,KOR,Republic of Korea,2005,Female,Age85_over,[85+],175,0.63766215,,96.70538566
AS,Asia,KOR,Republic of Korea,2006,All,Age_all,[All],10741,4.39912845,19.49515097,21.97106402
AS,Asia,KOR,Republic of Korea,2006,All,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2006,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,All,Age05_09,[5-9],1,0.1984127,,0.03126852
AS,Asia,KOR,Republic of Korea,2006,All,Age10_14,[10-14],34,6.60194175,,0.95580203
AS,Asia,KOR,Republic of Korea,2006,All,Age15_19,[15-19],201,20.98121086,,6.3431152
AS,Asia,KOR,Republic of Korea,2006,All,Age20_24,[20-24],435,29.01934623,,12.07785804
AS,Asia,KOR,Republic of Korea,2006,All,Age25_29,[25-29],622,29.39508507,,15.72562774
AS,Asia,KOR,Republic of Korea,2006,All,Age30_34,[30-34],649,22.86821705,,15.15289835
AS,Asia,KOR,Republic of Korea,2006,All,Age35_39,[35-39],846,18.23275862,,18.77236291
AS,Asia,KOR,Republic of Korea,2006,All,Age40_44,[40-44],951,13.04884742,,22.44086266
AS,Asia,KOR,Republic of Korea,2006,All,Age45_49,[45-49],1154,10.01040944,,27.60653935
AS,Asia,KOR,Republic of Korea,2006,All,Age50_54,[50-54],1000,7.84806153,,32.42378142
AS,Asia,KOR,Republic of Korea,2006,All,Age55_59,[55-59],819,5.89039125,,35.19232455
AS,Asia,KOR,Republic of Korea,2006,All,Age60_64,[60-64],812,4.61049285,,41.14973995
AS,Asia,KOR,Republic of Korea,2006,All,Age65_69,[65-69],928,3.5772107,,53.6815228
AS,Asia,KOR,Republic of Korea,2006,All,Age70_74,[70-74],855,2.74857749,,68.41685791
AS,Asia,KOR,Republic of Korea,2006,All,Age75_79,[75-79],644,1.90690513,,83.62919542
AS,Asia,KOR,Republic of Korea,2006,All,Age80_84,[80-84],494,1.43684012,,113.9096609
AS,Asia,KOR,Republic of Korea,2006,All,Age85_over,[85+],296,0.72996301,,114.5147438
AS,Asia,KOR,Republic of Korea,2006,Male,Age_all,[All],7272,5.40143058,28.4975971,29.67361593
AS,Asia,KOR,Republic of Korea,2006,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,Male,Age05_09,[5-9],1,0.34482759,,0.05984433
AS,Asia,KOR,Republic of Korea,2006,Male,Age10_14,[10-14],14,4.25531915,,0.74064512
AS,Asia,KOR,Republic of Korea,2006,Male,Age15_19,[15-19],112,17.31066461,,6.71101931
AS,Asia,KOR,Republic of Korea,2006,Male,Age20_24,[20-24],235,24.7108307,,12.63001526
AS,Asia,KOR,Republic of Korea,2006,Male,Age25_29,[25-29],361,25.93390805,,17.84628466
AS,Asia,KOR,Republic of Korea,2006,Male,Age30_34,[30-34],411,22.24025974,,18.8257496
AS,Asia,KOR,Republic of Korea,2006,Male,Age35_39,[35-39],574,18.2106599,,25.07484229
AS,Asia,KOR,Republic of Korea,2006,Male,Age40_44,[40-44],683,12.88922438,,31.40846502
AS,Asia,KOR,Republic of Korea,2006,Male,Age45_49,[45-49],876,10.16005567,,41.34437171
AS,Asia,KOR,Republic of Korea,2006,Male,Age50_54,[50-54],771,8.14321926,,49.82438681
AS,Asia,KOR,Republic of Korea,2006,Male,Age55_59,[55-59],660,6.42398287,,57.13286508
AS,Asia,KOR,Republic of Korea,2006,Male,Age60_64,[60-64],620,4.94063272,,66.0181273
AS,Asia,KOR,Republic of Korea,2006,Male,Age65_69,[65-69],661,3.77627971,,84.93032758
AS,Asia,KOR,Republic of Korea,2006,Male,Age70_74,[70-74],571,3.07849903,,112.7044125
AS,Asia,KOR,Republic of Korea,2006,Male,Age75_79,[75-79],345,2.08875704,,130.1380973
AS,Asia,KOR,Republic of Korea,2006,Male,Age80_84,[80-84],240,1.70927997,,176.3292655
AS,Asia,KOR,Republic of Korea,2006,Male,Age85_over,[85+],137,1.1467314,,208.4918582
AS,Asia,KOR,Republic of Korea,2006,Male,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2006,Female,Age85_over,[85+],159,0.55588575,,82.48085822
AS,Asia,KOR,Republic of Korea,2006,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2006,Female,Age60_64,[60-64],192,3.79221805,,18.56606182
AS,Asia,KOR,Republic of Korea,2006,Female,Age65_69,[65-69],267,3.16425693,,28.09257714
AS,Asia,KOR,Republic of Korea,2006,Female,Age70_74,[70-74],284,2.26132654,,38.22048645
AS,Asia,KOR,Republic of Korea,2006,Female,Age75_79,[75-79],299,1.73283106,,59.21225912
AS,Asia,KOR,Republic of Korea,2006,Female,Age80_84,[80-84],254,1.24877089,,85.35864071
AS,Asia,KOR,Republic of Korea,2006,Female,Age_all,[All],3469,3.1671399,12.00402279,14.22863801
AS,Asia,KOR,Republic of Korea,2006,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2006,Female,Age10_14,[10-14],20,10.75268817,,1.19977588
AS,Asia,KOR,Republic of Korea,2006,Female,Age15_19,[15-19],89,28.61736334,,5.93375661
AS,Asia,KOR,Republic of Korea,2006,Female,Age20_24,[20-24],200,36.49635036,,11.48774975
AS,Asia,KOR,Republic of Korea,2006,Female,Age25_29,[25-29],261,36.04972376,,13.50584244
AS,Asia,KOR,Republic of Korea,2006,Female,Age30_34,[30-34],238,24.04040404,,11.33425627
AS,Asia,KOR,Republic of Korea,2006,Female,Age35_39,[35-39],272,18.27956989,,12.26618708
AS,Asia,KOR,Republic of Korea,2006,Female,Age40_44,[40-44],268,13.47410759,,12.98932936
AS,Asia,KOR,Republic of Korea,2006,Female,Age45_49,[45-49],278,9.56641432,,13.48611125
AS,Asia,KOR,Republic of Korea,2006,Female,Age50_54,[50-54],229,6.99450214,,14.90185922
AS,Asia,KOR,Republic of Korea,2006,Female,Age55_59,[55-59],159,4.38016529,,13.56643715
AS,Asia,KOR,Republic of Korea,2007,All,Age_all,[All],12253,4.97115408,21.91437247,24.93977552
AS,Asia,KOR,Republic of Korea,2007,All,Age_unknown,[Unknown],1,33.33333333,,
AS,Asia,KOR,Republic of Korea,2007,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,All,Age45_49,[45-49],1217,10.60012194,,28.10900102
AS,Asia,KOR,Republic of Korea,2007,All,Age50_54,[50-54],989,7.85668891,,29.97873601
AS,Asia,KOR,Republic of Korea,2007,All,Age55_59,[55-59],795,5.79234973,,33.0877074
AS,Asia,KOR,Republic of Korea,2007,All,Age60_64,[60-64],815,4.89960322,,41.60861457
AS,Asia,KOR,Republic of Korea,2007,All,Age65_69,[65-69],1002,3.87171561,,54.73402922
AS,Asia,KOR,Republic of Korea,2007,All,Age70_74,[70-74],943,2.98162962,,71.00064224
AS,Asia,KOR,Republic of Korea,2007,All,Age75_79,[75-79],745,2.15398849,,91.18314103
AS,Asia,KOR,Republic of Korea,2007,All,Age80_84,[80-84],494,1.44953052,,109.2357258
AS,Asia,KOR,Republic of Korea,2007,All,Age85_over,[85+],373,0.86903847,,132.7350175
AS,Asia,KOR,Republic of Korea,2007,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,All,Age05_09,[5-9],1,0.22779043,,0.0328457
AS,Asia,KOR,Republic of Korea,2007,All,Age10_14,[10-14],52,10.92436975,,1.47682506
AS,Asia,KOR,Republic of Korea,2007,All,Age15_19,[15-19],260,24.27637722,,7.97181167
AS,Asia,KOR,Republic of Korea,2007,All,Age20_24,[20-24],631,38.7354205,,18.61039622
AS,Asia,KOR,Republic of Korea,2007,All,Age25_29,[25-29],944,38.51489188,,23.51697918
AS,Asia,KOR,Republic of Korea,2007,All,Age30_34,[30-34],968,32.07422134,,23.42035398
AS,Asia,KOR,Republic of Korea,2007,All,Age35_39,[35-39],989,21.62221251,,21.58780134
AS,Asia,KOR,Republic of Korea,2007,All,Age40_44,[40-44],1034,14.59833404,,24.80306272
AS,Asia,KOR,Republic of Korea,2007,Male,Age_all,[All],7789,5.74139049,29.99011288,31.63157825
AS,Asia,KOR,Republic of Korea,2007,Male,Age_unknown,[Unknown],1,100,,
AS,Asia,KOR,Republic of Korea,2007,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,Male,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,Male,Age10_14,[10-14],25,8.41750842,,1.33897058
AS,Asia,KOR,Republic of Korea,2007,Male,Age15_19,[15-19],143,19.0412783,,8.30319313
AS,Asia,KOR,Republic of Korea,2007,Male,Age20_24,[20-24],274,28.57142857,,15.59865237
AS,Asia,KOR,Republic of Korea,2007,Male,Age25_29,[25-29],460,30.22339028,,22.37218068
AS,Asia,KOR,Republic of Korea,2007,Male,Age30_34,[30-34],538,29.3828509,,25.58447203
AS,Asia,KOR,Republic of Korea,2007,Male,Age35_39,[35-39],606,20.24048096,,26.02832277
AS,Asia,KOR,Republic of Korea,2007,Male,Age40_44,[40-44],696,13.60437842,,32.53735251
AS,Asia,KOR,Republic of Korea,2007,Male,Age45_49,[45-49],873,10.39285714,,39.77789989
AS,Asia,KOR,Republic of Korea,2007,Male,Age50_54,[50-54],745,7.92806215,,44.93224579
AS,Asia,KOR,Republic of Korea,2007,Male,Age55_59,[55-59],617,6.04842662,,51.69106004
AS,Asia,KOR,Republic of Korea,2007,Male,Age60_64,[60-64],600,5.08776393,,63.91893375
AS,Asia,KOR,Republic of Korea,2007,Male,Age65_69,[65-69],717,4.08896493,,86.31815161
AS,Asia,KOR,Republic of Korea,2007,Male,Age70_74,[70-74],632,3.32579066,,115.4103917
AS,Asia,KOR,Republic of Korea,2007,Male,Age75_79,[75-79],421,2.45997429,,148.0070031
AS,Asia,KOR,Republic of Korea,2007,Male,Age80_84,[80-84],252,1.76966292,,178.5069171
AS,Asia,KOR,Republic of Korea,2007,Male,Age85_over,[85+],189,1.45038754,,262.8650904
AS,Asia,KOR,Republic of Korea,2007,Female,Age_all,[All],4464,4.02822646,15.599342,18.21577838
AS,Asia,KOR,Republic of Korea,2007,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2007,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2007,Female,Age05_09,[5-9],1,0.54644809,,0.06874629
AS,Asia,KOR,Republic of Korea,2007,Female,Age10_14,[10-14],27,15.08379888,,1.63244478
AS,Asia,KOR,Republic of Korea,2007,Female,Age15_19,[15-19],117,36.5625,,7.60104024
AS,Asia,KOR,Republic of Korea,2007,Female,Age20_24,[20-24],357,53.28358209,,21.84801128
AS,Asia,KOR,Republic of Korea,2007,Female,Age25_29,[25-29],484,52.09903122,,24.71915162
AS,Asia,KOR,Republic of Korea,2007,Female,Age30_34,[30-34],430,36.22577928,,21.17893789
AS,Asia,KOR,Republic of Korea,2007,Female,Age35_39,[35-39],383,24.24050633,,16.99911853
AS,Asia,KOR,Republic of Korea,2007,Female,Age40_44,[40-44],338,17.18352822,,16.65221504
AS,Asia,KOR,Republic of Korea,2007,Female,Age45_49,[45-49],344,11.1652061,,16.11325746
AS,Asia,KOR,Republic of Korea,2007,Female,Age50_54,[50-54],244,7.6465058,,14.8694082
AS,Asia,KOR,Republic of Korea,2007,Female,Age55_59,[55-59],178,5.05107832,,14.72199822
AS,Asia,KOR,Republic of Korea,2007,Female,Age60_64,[60-64],215,4.44123115,,21.0776048
AS,Asia,KOR,Republic of Korea,2007,Female,Age65_69,[65-69],285,3.41521869,,28.49934452
AS,Asia,KOR,Republic of Korea,2007,Female,Age70_74,[70-74],311,2.46356147,,39.84390414
AS,Asia,KOR,Republic of Korea,2007,Female,Age75_79,[75-79],324,1.85428948,,60.83467426
AS,Asia,KOR,Republic of Korea,2007,Female,Age80_84,[80-84],242,1.21975806,,77.79799526
AS,Asia,KOR,Republic of Korea,2007,Female,Age85_over,[85+],184,0.6155905,,87.99154516
AS,Asia,KOR,Republic of Korea,2008,All,Age_all,[All],12861,5.22564838,22.3926283,26.03196363
AS,Asia,KOR,Republic of Korea,2008,All,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2008,All,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,All,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,All,Age05_09,[5-9],1,0.25906736,,0.03471105
AS,Asia,KOR,Republic of Korea,2008,All,Age10_14,[10-14],48,11.13689095,,1.38808841
AS,Asia,KOR,Republic of Korea,2008,All,Age15_19,[15-19],269,26.79282869,,8.007132
AS,Asia,KOR,Republic of Korea,2008,All,Age20_24,[20-24],622,40.78688525,,19.28279773
AS,Asia,KOR,Republic of Korea,2008,All,Age25_29,[25-29],1021,40.72596729,,25.22134136
AS,Asia,KOR,Republic of Korea,2008,All,Age30_34,[30-34],900,32.78688525,,22.55691674
AS,Asia,KOR,Republic of Korea,2008,All,Age35_39,[35-39],1220,26.2704565,,26.63207117
AS,Asia,KOR,Republic of Korea,2008,All,Age40_44,[40-44],1114,16.23906706,,26.38239361
AS,Asia,KOR,Republic of Korea,2008,All,Age45_49,[45-49],1331,11.80592514,,30.38499223
AS,Asia,KOR,Republic of Korea,2008,All,Age50_54,[50-54],1102,8.43023256,,31.43684347
AS,Asia,KOR,Republic of Korea,2008,All,Age55_59,[55-59],869,6.34816276,,34.95278558
AS,Asia,KOR,Republic of Korea,2008,All,Age60_64,[60-64],803,5.08260016,,40.17724017
AS,Asia,KOR,Republic of Korea,2008,All,Age65_69,[65-69],1042,4.111589,,54.5233731
AS,Asia,KOR,Republic of Korea,2008,All,Age70_74,[70-74],936,2.90665176,,66.77267542
AS,Asia,KOR,Republic of Korea,2008,All,Age75_79,[75-79],697,2.04855396,,80.34063507
AS,Asia,KOR,Republic of Korea,2008,All,Age80_84,[80-84],519,1.54712931,,108.9564741
AS,Asia,KOR,Republic of Korea,2008,All,Age85_over,[85+],367,0.81519325,,118.9210908
AS,Asia,KOR,Republic of Korea,2008,Male,Age_all,[All],8261,6.03292145,30.5499537,33.36824188
AS,Asia,KOR,Republic of Korea,2008,Male,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2008,Male,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,Male,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,Male,Age05_09,[5-9],1,0.46296296,,0.06646983
AS,Asia,KOR,Republic of Korea,2008,Male,Age10_14,[10-14],22,8.8,,1.20472559
AS,Asia,KOR,Republic of Korea,2008,Male,Age15_19,[15-19],155,22.46376812,,8.70863329
AS,Asia,KOR,Republic of Korea,2008,Male,Age20_24,[20-24],326,34.02922756,,19.44170114
AS,Asia,KOR,Republic of Korea,2008,Male,Age25_29,[25-29],506,32.58209916,,24.39231324
AS,Asia,KOR,Republic of Korea,2008,Male,Age30_34,[30-34],471,28.51089588,,23.18295585
AS,Asia,KOR,Republic of Korea,2008,Male,Age35_39,[35-39],764,24.55801993,,32.72265324
AS,Asia,KOR,Republic of Korea,2008,Male,Age40_44,[40-44],723,14.90107172,,33.56672187
AS,Asia,KOR,Republic of Korea,2008,Male,Age45_49,[45-49],946,11.41960406,,42.53690841
AS,Asia,KOR,Republic of Korea,2008,Male,Age50_54,[50-54],833,8.58585859,,47.14952001
AS,Asia,KOR,Republic of Korea,2008,Male,Age55_59,[55-59],683,6.71319049,,55.2852004
AS,Asia,KOR,Republic of Korea,2008,Male,Age60_64,[60-64],600,5.30785563,,62.17094731
AS,Asia,KOR,Republic of Korea,2008,Male,Age65_69,[65-69],762,4.38460211,,87.3707927
AS,Asia,KOR,Republic of Korea,2008,Male,Age70_74,[70-74],641,3.20740555,,109.3434955
AS,Asia,KOR,Republic of Korea,2008,Male,Age75_79,[75-79],387,2.2308047,,125.8258336
AS,Asia,KOR,Republic of Korea,2008,Male,Age80_84,[80-84],268,1.87229286,,181.3187557
AS,Asia,KOR,Republic of Korea,2008,Male,Age85_over,[85+],173,1.23140437,,218.7436779
AS,Asia,KOR,Republic of Korea,2008,Female,Age_all,[All],4600,4.21318728,15.72702027,18.66309363
AS,Asia,KOR,Republic of Korea,2008,Female,Age00,[0],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,Female,Age01_04,[1-4],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,Female,Age05_09,[5-9],0,0,,0
AS,Asia,KOR,Republic of Korea,2008,Female,Age10_14,[10-14],26,14.36464088,,1.59328272
AS,Asia,KOR,Republic of Korea,2008,Female,Age15_19,[15-19],114,36.30573248,,7.21673371
AS,Asia,KOR,Republic of Korea,2008,Female,Age20_24,[20-24],296,52.20458554,,19.11076821
AS,Asia,KOR,Republic of Korea,2008,Female,Age25_29,[25-29],515,53.98322851,,26.09266188
AS,Asia,KOR,Republic of Korea,2008,Female,Age30_34,[30-34],429,39.24977127,,21.9074047
AS,Asia,KOR,Republic of Korea,2008,Female,Age35_39,[35-39],456,29.74559687,,20.3012329
AS,Asia,KOR,Republic of Korea,2008,Female,Age40_44,[40-44],391,19.47211155,,18.90172745
AS,Asia,KOR,Republic of Korea,2008,Female,Age45_49,[45-49],385,12.87625418,,17.85299427
AS,Asia,KOR,Republic of Korea,2008,Female,Age50_54,[50-54],269,7.98219585,,15.47114229
AS,Asia,KOR,Republic of Korea,2008,Female,Age55_59,[55-59],186,5.2916074,,14.87049478
AS,Asia,KOR,Republic of Korea,2008,Female,Age_unknown,[Unknown],0,0,,
AS,Asia,KOR,Republic of Korea,2008,Female,Age60_64,[60-64],203,4.51612903,,19.64079597
AS,Asia,KOR,Republic of Korea,2008,Female,Age65_69,[65-69],280,3.5158212,,26.94997507
AS,Asia,KOR,Republic of Korea,2008,Female,Age70_74,[70-74],295,2.41466809,,36.17213029
AS,Asia,KOR,Republic of Korea,2008,Female,Age75_79,[75-79],310,1.85895898,,55.35832911
AS,Asia,KOR,Republic of Korea,2008,Female,Age80_84,[80-84],251,1.30511647,,76.40070496
AS,Asia,KOR,Republic of Korea,2008,Female,Age85_over,[85+],194,0.62639243,,84.52422447
AS,Asia,KOR,Republic of Korea,2009,All,Age50_54,[50-54],1545,11.04518158,,41.32251851
